id	label	text
67633	0	'It's high time for the government and pro-democracy camp to put aside their political differences to face the challenges ahead.
73116	0	He said, “The missing girl Pavithra’s husband had lodged a complaint against Saravana Kumar and three other persons at the police station.
74610	0	Sapa /kn/lp
71084	0	He tweeted earlier on New Year’s Eve: “I’m in the Oval Office.
66532	0	“Kasim was an active member of the Popular Front of India in 2010 and in pursuance of a criminal conspiracy, he made arrangements for providing logistic support to some of the assailants,” the NIA said.
79843	0	Diehard supporters make their presence felt outside court PUBLISHED : Friday, 23 August, 2013, 12:00am Chinese city still ‘poisoned’ by Bo Xilai’s legacy of corruption 12 Dec 2017 A heavy police presence was not enough to stop some diehard followers of Bo Xilai from getting close to the Jinan Intermediate Court to voice their support in front of the world's media yesterday.
78834	0	However, basing on a petition filed on January 27, the SAT ordered that the reservation cannot exceed 50 per cent.
64622	0	"Small wonder that events in Iraq continue to worry the oil market."""
64483	1	Protesters who barged into the legislative council building graffitied political slogans on walls, spraypainted Hong Kong’s official emblem inside the chamber and blacked out the faces of pro-Beijing LegCo presidents’ portraits.
67917	0	I hope it stops.
77289	1	"They held signs reading, ""Stop U.S.-"
65550	1	She told Special Judge R Narayana Pisharadi that CPM Onchiyam area secretary C H Asokan, area committee member K K Krishnan and Kunnummakkara local committee member K C Ramachandran had taken out a march in front of their house at Onchiyam raising the slogan “Chandrasekharan’s body would be draped in white cloth.” On May 4, 2012, the day on which he was murdered, Chandrasekharan left home around 12.30 pm.
70856	1	The nation will remember the Tiananmen Square protests on their 30th anniversary next week.
80774	0	Still, there were a few problems, with some names of candidates for parliament reported missing from ballots.
75884	0	That is a very important part of prevention and raising awareness.” On the 43 Indonesian helpers said to have been radicalised , Lai believed the number was “not massive” but should still raise concern.
67884	0	Changing of the guard in Africa Zimbabwe had known only one leader since independence in 1980 and, even when he turned 93 this year, Robert Mugabe insisted he had no plans to step down.
78600	0	But Mr Tsang and other officials seemingly had difficulties coming to terms with their past actions, Mr Lee said.
80965	0	It's time to prove Chief Executive Leung Chun-ying has spine.
84054	0	The mandate of the Commission expires by the end of this month.
68864	0	Hong Kong’s government has taken an increasingly hard line on dissent in the past year, jailing protesters, banning activists from standing for election over their political views and successfully applying for popularly elected lawmakers to be disqualified.
72918	0	The son of uneducated workers in China’s rural interior, his primary goal is to give back to his country, help elevate the cause of workers and aid China’s progress toward true socialism.
65557	0	"""We used to play chess with the previous regime,"" said Gharib."
80126	0	"IFP supports 'responsible' land expropriation - KZN premier candidate Hlabisa Siphelele Dludla DURBAN, April 28 (ANA) - The Inkatha Freedom Party supports land expropriation, but wants the land reform programme to be carried out ""in a responsible way"" to avoid the mistakes made in Zimbabwe, the IFP said on Sunday."
84227	1	Eyewitness said three rebels armed with sophisticated weapons arrived near the Shiva temple in a motorcycle and fired point blank at 38-year-old contractor Budra Dhangda Majhi, killing him on the spot.
69626	0	The military regaining control of the garrison means that the rebels have virtually lost dominance in the north and would be confined to the area between east of Kilinochchi and the jungle district of Mullaitivu.
65320	0	Following a congressional hearing last week, Marco Rubio, the Republican presidential candidate, said: “Without question, religious freedom is under assault in China.” However, such repression “arguably had the unintended consequence of infusing many of these religious adherents with greater vibrancy as evidenced most dramatically by the explosive growth of Christianity in China,” Rubio added.
73229	0	Zhang’s father, a lieutenant in the Nationalist or Kuomintang army, was one of those troops who yielded the city without fighting.
76457	0	There is intense speculation over the two countries reviving ties on the cricket field.
75569	0	Each day she dresses her daughter with a face mask to protect her from the city's notorious air-pollution.
64685	0	It has notched up impressive achievements.
81840	0	Perhaps the core struggle of Barack Obama’s presidency has been to pass his Affordable Care Act, which would aim to use state online insurance exchanges to reduce the number of people without coverage.
60015	0	I left on the promise I would return to marry her.” In 2014 he became an Australian citizen and a year later he returned on an Australian passport to marry Abudourexiti.
67840	1	Within days of the event’s opening is the 100-year anniversary of the May Fourth movement, a student uprising that planted the seeds for the birth of the Chinese communist party – but officials prefer not to encourage mass student demonstrations.
77489	0	Khayalia had resigned from the post of Commissioner Hisar Division on February 9 and later joined AAP.
75120	0	When economic liberalisation happened in the 1990s, India went elsewhere for its technology.
63446	0	Michael Chugani is a columnist and television show host.
84102	0	"""Why are you hustling the Committee, Parliament and the issue."
80188	1	This outrageous and provocative statement comes in the wake of violence that erupted during a rally by Muslims in Mumbai’s Azad Maidan.
80735	1	Here is the latest word out of Beijing on the Hong Kong protests, not previously featured in this blog: In Beijing, foreign ministry spokeswoman Hua Chunying told a press briefing: “We fully believe in and support the Hong Kong SAR government to deal with this issue.” Tania Branigan’s report from Hong Kong this morning features voices on the students’ side that made some of the strongest demands yet heard for the departure of chief executive Leung Chun-ying: “If Leung Chun-ying doesn’t come out to Civic Square before midnight ... then I believe inevitably more people will come out on to the streets,” said Alex Chow, secretary general of the Hong Kong Federation of Students, which organised class boycotts that sparked the mass protests.
71482	1	Mormon church officials said three missionaries from Utah were seriously injured in the airport attack and have been hospitalized.
60536	1	In the same year the government launched a nationwide crackdown of Jamaat activists in which tens of thousands of Islamists were either detained or sued over the protests.
68669	1	The key is not who is leading it.” Many learned about the protests through messaging services, such as WhatsApp and Telegram, or via social media platforms, such as Facebook and Twitter.
79567	0	"""We wanted to bring about social equity and now it looks difficult to implement for the current academic year or ongoing government recruitment."
78030	1	Belgium's federal prosecutor has yet to give details of the arrest, which if confirmed, would be the seventh made by the police since the attacks, which killed at least 31 people and injured more than 300 others.
69032	0	They stated that they already earn Rs four lakh per acre by cultivating ginger.
70381	0	But average house price across the country only increased by 0.6% in the last year -- the lowest annual rate since September 2012 when it was 0.4%.
71857	0	He asked the court to make a special entry that an unknown person had obtained information from one of the accused's computers without his permission in September 2011.
84886	0	The jihadist group grew out of insurgent roots and, as its territory shrank, militant fighters had begun to melt back into the countryside to prepare for guerrilla attacks or had headed overseas.
61554	0	10.12pm After the chaotic scene, Scholarism announced that the police had agreed to expand the barricaded protesting zone.
68914	0	If Hong Kong loses its rule of law and becomes a political battleground, it will have an uncertain future.
63298	0	"They asked why the police had been asking people ""for tea"" - a euphemism for questioning - simply because they had expressed their opposition to the project online."
81641	1	"Reacting to the news, Hardik Patel, the face of Patel quota stir, called it ""failure"" of the government."
63427	0	A local friend took him to his club to freshen up and charge his Blackberry.
79672	0	Du's remarks were yet another refusal of the Dalai Lama's calls for greater autonomy in 'greater Tibet', which Beijing considers 'separatist'.
77577	0	It’s the first time the NYPD is sending up a drone for a big event.
67449	0	Questions continue to surround the project.
80139	0	For those outside south Asia, tensions and fighting in Kashmir are occasional headlines.
65350	0	“No,” Leung replies emphatically.
84198	0	The ANC's Jackson Mthembu said in a statement that the move was necessitated by information at their disposal of the DA contracting private security guards who would be armed to be part of the march.
78058	0	“These show the diplomatic engagement with Colombo is now at a different scale,” Surendiran pointed out.
60755	1	He has been accused of using a slingshot during the #FeesMustFall protests in Durban and was arrested during running battles with police on September 27 last year.
80481	1	Four persons from Bihar, who attempted to derail a goods train near Erode were booked under the National Security Act in this case.
73558	0	Quite contrarily, I have always propagated the soothing of injured feelings and the maintenance of serenity.
60483	0	The opportunities should be equal for economically and socially backward students.
85580	0	"Husby told AP that their conclusions were ""clear"" and unanimous."
63240	0	"Wilson then noticed that Brown had a handful of cigars, ""and that's when it clicked for me,"" he said, referring to a radio report minutes earlier of a robbery at a nearby convenience store."
64473	1	Earlier Saturday, firecrackers were set off also outside the 10, Janpath residence of Congress chief Sonia Gandhi in New Delhi in anticipation of Rahul Gandhi being given a prominent role in the party's affairs.
60298	0	Meanwhile, trade analysts used their machinations to estimate that the film has raked in an additional Rs 4 crore in Kerala and Karnataka and another `5 crore from overseas markets.
80322	0	SHRC Directs GHMC to Reinstate Contract Workers 30th October 2015 05:03 AM HYDERABAD: The State Human Rights Commission issued orders directing the Greater Hyderabad Municipal Corporation (GHMC) to reinstate contract workers who were removed from work.
62381	0	Indeed the very existence of the Joint Threat Research Intelligence Group was a national secret until documents from Edward Snowden were published by Glenn Greenwald and Andrew Fishman in 2014.
85570	0	Naidu was allowed inside to prevent any untoward incident since there were mobs?
68717	0	“The interpretation today will help to defend national unity and sovereignty.” Any calls for “self-determination” amounted to advocating for independence, with both standing at odds with the Basic Law, Li added.
72597	1	Lam last spoke to the public on Monday when she condemned the attack in Yuen Long but went on to criticise protesters for defacing the building of China’s representative office in protests last weekend.
75311	0	His Bihar Mission has a method in its madness.
83727	0	Following the flare-up, the annual function has been postponed for an indefinite period.
70857	0	"""People, particularly poorest of the poor Mahadalits, are dying of hunger and government schemes are not reaching them due to rampant corruption but Nitish Kumar is busy singing 'shining Bihar' like 'shining India'."
75118	1	The party leadership in Tamil Nadu, on the other hand, called for statewide bandh on Monday to condemn what it called a “concerted attack on Hindu leaders in the state.” Ramesh, the state BJP unit’s general secretary and a charted accountant by profession, was murdered by assailants in Salem while he was on his way back home after visiting the party office on Friday evening.
79917	1	The blast at the Urumqi South railway station came as Xi wrapped up a high-profile, four-day visit to the region that had focused on targeting extremism.
76919	0	Not only should this judge go, other judges who do such things should not remain for even one more day,” he said.
74298	1	Training his rifle on police officers standing in a row at the edge of the crowd, he sprayed them with bullets, hitting some in the back.
74327	0	There is a labour shortage, with better jobs available in the service sector.
78517	0	Letters to the Editor, September 14, 2012 PUBLISHED : Friday, 14 September, 2012, 12:00am 25 May 2018 Dialogue key over national education Chief Executive Leung Chun-ying's decision not to attend the Asia-Pacific Economic Cooperation summit in Russia, which no former chief executive has missed before, shows his priorities are focused on Hong Kong.
70216	0	She was found dead last Friday.
70452	0	“They wanted to make the regime hear Hong Kongers’ voice, and they had no other option.
85483	0	Sanders is pushing back, questioning Clinton's judgment in supporting the war in Iraq and accepting support from super PACs.
81682	1	The government is becoming irrational.” At least 34 people have been injured since the protest began, including four police officers and 11 government staff and guards, authorities said.
77394	0	'If this attempt to force me to cross the divide between reporting and evidence gathering for the police is successful, then no journalist is safe.
82360	0	Cardinal Zen would not elaborate on this but added he might write articles about how democracy would be beneficial to the people, as the city was already late in planning for a democratic future.
83359	1	“This would be a very important signal, then at least we know the government has changed their attitude and wants to solve this crisis.” New figures released by Hong Kong University’s Public Opinion Programme - taken before the wave of protests started - gave Leung a net popularity rating of minus 35 percentage points, with an approval rate of 21 per cent dwarfed by the disapproval rate of 57%.
73087	0	Shirk, who was US deputy assistant secretary of state under Bill Clinton, said: “What is going on here is that Xi Jinping is setting himself up to rule China as a strongman, a personalistic leader – I have no problem calling it a dictator – for life.” The first five years of Xi’s reign, which began after he was named the Communist party’s general secretary in late 2012, have seen what many call the worst political crackdown in decades.
64171	1	On Saturday afternoon, the main protest site in the Admiralty district – now an elaborate sprawl of tents and pro-democracy art installations – was buzzing with demonstrators and curious passerby.
60400	1	The guerrillas also looted weapons of the policemen killed.
78699	1	On top of that, the strikers used Weibo – a service similar to Twitter – to disseminate news about the strike.
68453	0	French newspaper Le Monde has said the bank created hundreds of offshore companies via Panamian law firm Mossack Fonseca.
80062	0	- The accomplices: MOHAMMED AMRI AND HAMZA ATTOUH: They have been arrested in Belgium on terrorism charges.
62007	0	One of the prime responsibilities of a state is to protect its citizens, and the principle of non-interference abroad makes little sense in the borderless world of terrorism.
66223	0	THE MAN WITH THE SYRIAN PASSPORT: A Syrian passport issued to 25-year-old Ahmad al-Mohammad was found near the body of a second Stade de France attacker.
85554	0	“It ensures that rather than deepening confrontation and mistrust between the concerned parties, a way forward is found on issues related to accountability and reconciliation”, the PM said.
61511	0	“There were no Talibs here — none,” Rafiuddin Kushkaki, the owner of the sun-yellowed wheat fields ringing the rural compound, declared in a defiant voice that trailed off into a sob.
60685	1	Monday saw the continuing trend of protests in the city, as more than 500 people gathered at Town Hall.
63942	0	Spain's Foreign Minister Miguel Angel Moratinos will tour the Middle East starting Monday to promote solutions to the conflict.
60265	0	The director charts the highs and lows of their new lives in Italy, Norway, Sweden, Germany and Belgium.
76488	0	However most of what we know now comes from a series of leaks in 2013 and 2014, most concerning a St Petersburg company called Internet Research Agency, then just “Internet Research”.
61601	0	Beijing now sees it; the world now sees it; [chief executive] CY Leung, do you see it?” China runs the former British colony separately from the mainland under the “one country, two systems” framework.
75635	1	Kumar, an officer of the elite Para unit who hailed from Jind, was among two army personnel from elite Para unit who lost their lives today in the fierce encounter with militants holed up inside a government building in Pampore town.
67557	1	However, a couple of persons suffered minor injuries in the stampede that ensued.
62395	0	The community police force consists of volunteers who have been drafted in to help with law enforcement at a community level in Mozambique.
61379	0	No way.
85456	0	The stench at the entrance of the jail is unbearable, made worse by the scorching weather.
82157	0	"Kenneth Kgomongwe, for Molefo, Kali and Baboile, said on Tuesday the State's case was based on an unnamed witness called ""Witness X""."
83335	0	The movement saw black communities in the US as a colony in the motherland; the struggle against US imperialism was central from its inception.
61299	1	This year it was held inside, ostensibly due to rain, but it is thought the protests may have also played a part.
70840	1	The party workers burnt posters of AAP leaders Manish Sisodia, Yogendra Yadav and Kejriwal after the party had earlier in the day announced a second list of 30 candidates for the general elections.
78785	1	Incumbent President Mahmoud Ahmadinejad was declared the landslide winner of Friday's election, sparking days of violent protests.
67573	0	Were residents made aware of the hazard?
69194	0	Who votes?
65477	0	The extremists are shown adopting the classic firing pose - pistols held in both hands with arms outstretched.
72249	0	“HK is not China!
80269	0	SJM Opposes FDIs in e-Commerce Sector 29th June 2015 07:36 AM VIJAYAWADA:The two-day Rashtriya Parishad (national council meeting) of Swadeshi Jagaran Manch (SJM), which concluded at KL University, near here, on Sunday, has resolved to oppose ‘Rupee Convertible on Capital Account’, stating that Full Capital Account Convertibility will not suit an economy like India, which is undergoing process of structural reforms.
84104	1	An American missionary was among those killed in the explosion, and three other US citizens were injured.
61150	0	The incident happened after she was allegedly abducted during a robbery at her flat.
78311	0	China’s official Xinhua news agency also condemned the Japanese vote, saying it meant “a nightmare scenario has come a step closer for Japanese people and neighbouring nations”.
70064	0	“In policy terms it’s difficult to get that balance right.
81690	0	They are not, as has sometimes been claimed, ancient colonial sentimentalists or those left by dark foreign forces to create disturbance after the colonialists had gone, but a new generation with a different take on life from their predecessors.
66299	0	The Russian military says it has withdrawn about 30 aircraft from its base in Syria, including all of the Su-25 ground attack planes stationed there.
83339	0	"""I have done my best in the capacity of a principal... but at the end of the day I am a human."
80717	0	Kate Bapela 082 600 6386/spokesperson@elections.org.za/www.elections.org.za.
78915	0	And when she met with government critics, security officials were there, quietly snapping pictures.
71558	0	Does Parton Jr have a point?
73399	0	They are experiencing a crisis of identity and a sense of displacement.
72319	0	The legal system remains based on English law, the rule of law prevails, and the right to demonstrate, as we have seen so vividly in recent days, is still very much intact.
68544	1	Khanyile was last year denied bail as he had violated his bail conditions related to an earlier case when he was arrested during student protests in February last year.
77115	0	A fourth voted for Faith Spotted Eagle.
78583	1	The function was organised by Kanpur Congress Lok Sabha member and Union Coal Minister Shriprakash Jaiswal, and attended by ministers of state for railway, E. The new trains are Kanpur-New Delhi Shatabdi Express, Lucknow- New Delhi Duronto, Allahabad- New Delhi Duronto, Gorakhpur- Lokmanya Tilak Terminal Express, Varanasi-Jammu Tawi Superfast, Lucknow-Yashwantpur Express, Agra-Lucknow Intercity, Mathura-Kasganj Passenger, Bhopal- Pratapgarh Express, Gorakhpur- Nainital Express, Gorakhpur- Noutha Passenger and Chapra- Mathura Express.
74109	0	Meanwhile, talking to IBN 18 Editor-in-Chief Rajdeep Sardesai, the Karnataka DGP assured that law will take its own course without favouring anybody.
70809	0	The elements indulging in making caste or religion-based politics have to pursue a politics of alliances and coalitions when they rise on the national scale and they cannot keep themselves aloof from making such a co-operation.
73383	0	Du Plooy handed himself over to police on the night of October 10 and was released on R20,000 bail on October 19.
85696	1	Lok Sabha members, cutting across party lines, meanwhile, expressed outrage at the language used by members of Team Anna during Anna’s one-day sit-in fast at Jantar Mantar.
82260	0	'We're not cursing Mr Leong by saying he will be physically handicapped.
81534	0	Protesters fear the leases might be snapped up by investors from powerful neighbour China, with which Vietnam has a rocky history.
80588	1	Donald Trump With reputations at stake, Trump’s latest crisis spurs talk of exit strategies for key White House staff ‘It’s clear that there is no way for anyone, even a Marine general, to restrain [Trump’s] impulses’ PUBLISHED : Thursday, 17 August, 2017, 12:12pm ZTE team moves to implement US settlement amid high secrecy and uncertainty 22 Jun 2018 US President Donald Trump’s turnabout on the violence in Charlottesville, Virginia has rocked his administration, leading to rising speculation that some top officials may be looking for a way out.
74214	0	Jason Ng, a Hong Kong-based writer who knows Wong, said that before leaving Hong Kong the student activist had voiced concerns that he might not be allowed to enter Thailand.
72869	0	"""Hillary Clinton thinks 12 bucks is enough."
60174	0	One year ago we couldn’t have imagined such things in China.
83424	0	It demolishes the firewall between the rule of law in Hong Kong and what passes for the law in China, where there are no independent courts and where the law is basically whatever the Communist party wishes it to be.
70841	0	North Carolina has faced a national backlash from gay rights groups, entertainers and business leaders who say the law unfairly targets gay and lesbian people.
70419	0	"""Members of Renamo who were meeting in their party's offices in the district of Ancuabe, in Cabo Delgado were beaten by community police agents,"" O Pais said."
68932	1	"""The SA Police Service had to clear the barricaded roads and had to force open the voting stations where the locks were changed by the communities in Bamboo Spruit, Jozana's Nek, and Mngcunubeni in Sterkspruit,"" Mraji said in a statement."
60389	0	The MPs, who had been due to leave on Tuesday morning for the three-day visit to Shanghai, issued an ultimatum to the embassy: grant Graham, the chair of parliament’s all-party China group, a visa or the whole trip would be cancelled.
64318	1	Watch: Chicago man shot and killed while live streaming on Facebook 18th June 2016 09:13 AM CHICAGO: Just a day after an extremist attacked a French police couple and broadcast himself inside their home on Facebook Live, a man in Chicago was shot and killed while video streaming on the social network this week.
61054	0	These are seen by Beijing as among the “seven unmentionables”, putting Hong Kongers on the frontline of the clash between western “universal” values and the Communist party’s need for total control.
70075	0	Most of the corporate junior college students continue to enjoy their holidays as any decision will be taken only by the end of this week.
67040	0	12 a.m. Two Paris police officials say security forces have ended their assault on a concert hall filled with hostages, killing at least two attackers.
60297	1	Sporadic violence during hartal 20th May 2009 10:23 AM THIRUVANANTHAPURAM: Sporadic violence marked the hartal on Tuesday called by Muslim organisations in protest against the police action in Cheriyathura-Beemappally areas on Sunday.
62167	1	Terminal 3, the area where the shooting happened, reopened Saturday.
77729	0	“In sophisticated cyber activity that I cannot detail, we obtained what we obtained and of course exposed him and his equipment,” national police chief Roni Alsheich told reporters.
79618	0	"There are conditions that are unfavourable,"" Evans Ramokga said."
61823	1	Now he is the survivor of a terrorist attack.
68339	0	"""A medical review of this actual case demonstrates that the patient passed away in the winter of 2004 from complications associated with staphylococcus pneumonia, not from a Botox cosmetic treatment the patient received 7 weeks earlier,"" Allergan said."
82325	0	"The state news agency Xinhua said at the weekend that a court in Yantai, Shandong province, will try five people for murder on Thursday, three of whom ""used a cult organisation to undermine enforcement of the law""."
85163	0	Under the one country, two systems framework, Hong Kong is meant to maintain a high degree of autonomy from the mainland, with an independent judiciary and a free press.
62175	0	China asserts that the Xinjiang region has always been an inalienable part of its territory, though Uighurs typically see their rule as illegitimate.
77088	0	The AU bloc, however, has been divided on the issue -- with countries like Kenya, Sudan, Ethiopia and Rwanda taking a tough line, but other nations seemingly reluctant to get embroiled in a diplomatic confrontation.
75282	1	He said he told Ndebele that since this was a repeat of what happened when the prime minister of India was in the country, party officials should have followed those who were leaving the stadium and observed them.
62599	0	The company said profits for the full year that ended in March 2016 were expected to be in line with City expectations.
76926	0	Since president Xi Jinping came to power in 2012, there has been a push to further curtail criticism of Chairman Mao’s reign.
65149	0	The Chinese government declared those wishing to hold public office must “sincerely and solemnly” declare allegiance to China.
73211	0	“The court had granted the police custody of the main accused Omprakash and Puthenpalam Rajesh in the case for only seven days.
83273	1	People rushed to rally outside a community hall, where a police van was parked and a protester was reportedly held by the police.
64443	0	For instance, besides its well-known Twitter accounts in English, Hebrew and Arabic, the Israeli Defence Force even has its own Pinterest page, featuring photo collections with themes such as “Soldiers’ Stories” and “IDF Style”.
74826	1	“The government has not responded to the demands of protesters and residents.” Pro-democracy legislature member Fernando Cheung tried to intervene but was pushed away by those trying to break in.
66494	0	The report, written by two psychiatrists who spent a total of 36 hours talking to Breivik, will be reviewed by a forensic panel before the Oslo district court makes a ruling on his mental state.
64795	0	"Saboa manager Eric Cornelius said the department had been paying operators 20c/km for each child since 2003 and that it owed operators ""a few million rands"" for monthly claims."
70517	0	Existing voters would be able to check whether additional address information is required for them by SMSing their ID number to 32810 - at a cost of R1.
62287	0	For example, an economy dominated by rural farming activities will likely be poorer per capita than one which is more urban and industrialised.
69548	1	"National Freedom Party spokesman, Sabelo Sigudu, said: ""The National Freedom Party (NFP) wishes to express words of condolence on the sad shooting and killing of Mr Sithole, the Municipality Manager of Richmond Local Municipality, which took place this morning."""
74426	1	“He was… most concerned about his personal safety, being abducted or attacked.
65294	0	The fresh blasts were caused by hand grenades hurled at different locations by a man riding a motor bike, according to police sources.
83597	0	In particular, Palestinians expressed their support – and even offered handy tips as to how protesters might best deal with attacks by cops using tear gas.
79320	0	Abhishekh Singhvi said on all the three issues listed by Jaswant Singh, Advani and BJP had accountability.
65506	0	They were rejected as state lawmakers voted to remove from the State House grounds the Confederate flag prominent in so many of Roof’s self-posted photos.
82154	0	The Centre must seek a clarification from the state government and all political parties, irrespective of their ideologies, should join hands to oppose and condemn the move which puts vote-bank considerations above national security.
77387	0	On the agenda on Friday was the status of Cosatu second deputy president Zingiswa Losi, who resigned from Ford earlier this year, where she was a Numsa shop steward.
69672	0	” The Bill aims to provide a number of benefits to farmers whose land is being acquired, he added.
63342	0	"""Well, our manager hasn't advised us on anything, that's why we decide to open,"" said an employee from a fish and chips shop who did not want to be named."
82337	0	PKU’s school of foreign languages said on its website on Monday that Yue’s mother had been summoned out of concern because Yue could not be reached.
63776	0	Lam, the 61-year-old manager of the Causeway Bay bookstore, claimed he had spent months in solitary confinement in a cramped cell after being snatched by a group of men as he entered mainland China in October 2015.
61783	0	"He said he would ""not neglect the blood of Iraqis."" U.S. Defense Secretary Ash Carter says the incident seems to be ""a mistake that involved both sides."" The U.S. military did not release death toll figures."
63927	1	Bangalore courts to remain shut today 03rd March 2012 08:32 AM Police personnels control the situation after a clash between the lawyers and media in the Civil court premises in Bangalore on Friday.
73019	1	There were 21 arrests in St. Louis, where protesters broke some store windows along South Grand Avenue, St. Louis Mayor Francis Slay said.
60409	1	Stiff Protest Against Ulfa for Targeting Hindi-speakers 20th July 2015 03:05 AM GUWAHATI: In the aftermath of the murder of two Hindi-speaking persons last week by the Paresh Baruah faction of the banned United Liberation Front of Assam (Ulfa), which also threatened to target the community in the coming days, people took out a march here on Sunday to demonstrate their anger against the outfit.
79472	0	“What we’re trying to do is use history as a foundation, to show there were hundreds of Hong Kong people willing to die for their home, and then we can create a sense of belonging.” History is increasingly a battleground for that sense of belonging, where the Chinese government hopes to instill patriotism while younger people identify with a Hong Kong identity that’s separate from China.
71615	0	Sounds like both sides want the same thing.
81187	0	Police separated the group and no injuries were reported.
64190	1	Hartal supporters pelted stones at a KSRTC bus at Karamana injuring driver Babu.
64431	0	“The Chinese Communist party is another serious problem of course.
63229	1	There’s still a little freedom left in Hong Kong,” said 30-year-old Pita Guo, a homemaker from neighbouring Shenzhen on a shopping trip, as she watched the stream of protesters from a footbridge.
68189	0	It was the first time in Edinburgh for couple Myriam Malquin, 25, and David Maheo, 26, from Brittany in France.
76229	0	China The existence of the wumao dang or “50 Cent Party” is not a secret in China, but then it is hard to employ up to two million people secretly.
65756	1	Chinese police have detained an Australian artist in Beijing, according to friends, as part of a severe crackdown on attempts to commemorate the bloody repression of pro-democracy protests that began in Tiananmen Square 25 years ago.
72641	0	"He said that Xi and the party-state had ""doubled-down on Xinjiang over the last year ... seeking to penetrate the party-state deeper into the lives of ordinary Uighurs"" through multiple measures including a ""mass-line campaign"" which has seen 70,000 officials sent to work in villages, intensified bilingual education and a deepening of economic reforms, as well as more pervasive public security."
62836	0	“The president will help us.
75100	0	He would rather take the risk.
85380	0	His party colleague and AICC general secretary Digvijaya Singh too asserted that the Congress will not rollback its decision to carve out a T State.
61762	0	He can’t leave campus without permission.
78635	1	After the recent attacks on upscale hotels and restaurants in two other West African capitals, no one here in the Senegalese capital is taking any chances.
67381	0	However, the Maoists Thursday informed the media that they released the TD men following the requests from the tribal organisations but not due to the statement issued by the Chief Minister.
61126	0	TMC secretary-general Partha Chatterjee said the party would hit the streets to protest against the 'vindictive' attitude of the CBI and BJP.
72268	0	It was CPM’s E P Jayarajan who raised the issue while seeking leave for an adjournment motion over the murder of 8-year-old Fahad in Kasargod last week.
75798	0	"""Nobody ever came to talk to us,"" Rubieh said."
75148	0	Beneath a photo of Mohammed bin Rashid Al Maktoum, the ruler of the Emirate of Dubai, read a statement proclaiming: “Future generations will look at our achievements and follow in our footsteps.” The words ‘respect’, ‘wisdom’, and ‘sustainability’ were then beamed down the world’s tallest tower, the Burj Khalifa, before the ‘Year of Zayed’ was announced.
84778	0	Meanwhile on Wall Street, the Dow Jones Industrial Average was down 21.80 points to 1,165.90.
61712	0	In his campaign, Modi is only using the well-tested techniques adopted by Congress leaders in the recent past.
79867	0	said the automated Chinese voice.
74866	0	"""Around 200 people have been questioned in regard with the sexual assault of the seven-year-old girl,"" Deputy Commissioner of Police B.S. Jaiswal told reporters Saturday."
76442	0	The AICC also signalled warming of ties with Samajwadi Party and chose to go soft on historysheeter Raja Bhaiyya's induction into Akhilesh Yadav's Cabinet in Uttar Pradesh.
66239	0	AU official said the summit in a joint communique recommended a review of immediate operational requirements for AMISOM and Somali National Security Forces to bolster the war against Al-Shabaab.
78269	0	"Cape High Court's Justice Siraj Desai said at the end of an afternoon of legal argument on Friday that he would give a ruling ""with or without reasons"" at 10am on Tuesday."
80855	1	"""We are very concerned with the killing of our comrades."
66826	0	The Guardian’s independent, investigative journalism takes a lot of time, money and hard work to produce.
72882	0	But Mao-era levels of mobilisation or overzealous nationalism could turn into something difficult for authorities to control.
77698	0	'But it is equally true that neither will turning the issue into a taboo and refusing to give a moral judgment help alleviate the pain.'
79534	0	"Members believe they're entrenched in a life-or-death struggle against the ""Great Red Dragon"" – a clear reference to the ruling Communist party."
79447	0	Downtown Dallas, with its modern high-rise buildings, hip restaurants and boutique stores suddenly seemed a war zone.
63881	0	"""We felt compelled to take up this issue of racism because of where we come from as the country."
69416	0	The ripple effect is such that all students from first year to final year would be affected and ultimately the economy as no new skilled graduates will enter the job market.
77095	0	"--- ""South Africa has consistently maintained and moved from the premise that only dialogue among the main political protagonists can help bring about a lasting solution to the current political and economic challenges facing Zimbabwe..."
74248	1	10:00 p.m. Two police officials say that at least 26 people have been killed in shootings and explosions around Paris, in the deadliest violence in France in decades.
69060	1	Modi’s Hindu nationalist government has hardened its stance against Pakistan since a September attack on a military base in Uri that killed 19 soldiers.
65172	0	The protesters had hoped the threat of action might persuade Beijing to compromise, but the details of the decision underlined their fears that Hong Kong’s identity and autonomy are gradually being eroded.
72200	0	"Sport Minister Fikile Mbalula said the document set out specific methods of ""rejuvenation"" for the party, including addressing factionalism and political education for cadres."
67022	0	Regular pay grew by 2.3% in the June-August quarter, up from 2.2% a month ago.
81781	1	Mulaudzi could not confirm reports that the miners were demonstrating after Xstrata fired them.
60854	0	The key criteria for publication in our journal will not change – academic rigour and contribution to new knowledge.
65325	0	According to the minister, women were getting 50 to 70 per cent of the jobs in other states, while in UP hardly 20 per cent of the MGNREGA jobs went to women.
69435	0	"Lewandowski also said he appreciated Trump's ""loyalty"" and the support of his colleagues."
71892	0	"""We did not want our town to be turned into a Renamo stronghold."""
73316	0	The self-righteous attitude of the protesters has more similarities with the Red Guards than Woodstock.
68007	0	US Attorney General Jeff Sessions said the Justice Department “will not tolerate the targeting of any community in the country on the basis of their religious beliefs.
72691	0	When the police arrive, a woman claiming to be a passerby says the restaurants don’t usually offer compensation for such injuries, and suggests that they leave.
71250	0	"""We should ask ourselves … what is the relationship between Hong Kong and the central government?"""
