id	label	text
30429	0	O juiz Carlos Henrique Borlido Haddad, da comarca de Marabá, no Pará, limitou em R$ 300 mil as despesas que a Companhia Vale do Doce (CVRD) terá de assumir referentes ao mês de outubro dos índios dos grupos Pukatigra, Kuikô e Keno-o.
30246	0	Você também pode acessar diretamente clicando neste link .
32014	0	"""O uso desses recursos deve ser feito com muita cautela, por um período curto, porque a manutenção disso tem um custo muito alto para o tomador"", disse Tulio Maciel, chefe do departamento econômico do BC."
30119	0	A Justiça Federal recebeu até aqui pedidos de remoção de Lula da PF – e consequentemente dos manifestantes – de quatro frentes: dos moradores, da prefeitura de Curitiba, de um deputado estadual e da própria Polícia Federal.
33045	0	Segundo nota do INSS, o Ministério das Cidades estuda a possibilidade de adquirir o imóvel para transformá-lo em moradias populares.
32755	1	No protesto, dois ônibus foram totalmente destruídos e dois foram danificados parcialmente pelo fogo.
31016	1	De lá, os manifestantes seguiram em passeata até a prefeitura.
30829	0	A mãe da menina apenas torceu o pé ao sair do ônibus A criança foi socorrida e levada ao pronto-socorro infantil da cidade e passa bem, de acordo com a prefeitura.
31238	0	Até a publicação, os números podem sofrer alterações.
30009	0	A Central Única dos Trabalhadores (CUT) e o Sindicato dos Trabalhadores da Agricultura Familiar de Tupi Paulista e Região (Sintraf) fazem, a partir das 14 horas, ato público contra o despejo de 140 famílias da Fazenda Santo Antônio, localizada na cidade de Paulicéia.O movimento ocorrerá no barracão de reuniões do assentamento Boa Esperança, dentro da fazenda, e reunirá, segundo os organizadores, lideranças políticas, partidárias e da CUT.A autorização do despejo foi deliberada em sentença, no dia 9 de janeiro, pelo juiz titular do Foro Distrital de Panorama, Moisés Alves Coutinho, em ação movida pela fazendeira, Maria Rita Salmeron Cezar Rezek.
32223	0	A dupla, procurada durante 13 anos desde que fugiu de uma penitenciária, havia sido presa no dia 3 deste mês.
32028	0	Em setembro do ano passado essa proporção era de 53,3% O crédito livre cresce a uma taxa de 4,9% em 12 meses.
32123	0	Dos 18 policiais julgados até agora, 16 foram absolvidos.
30537	0	Ele disse que não parecia que as tropas da coalizão estivessem fazendo qualquer coisa para deter o saque dos principais prédios públicos da cidade.
32270	0	"Veio o grito ""aproveitador!"
33234	0	Não há, ainda, definição sobre o número de ônibus noturnos.
32933	0	Segundo a CET (Companhia de Engenharia de Tráfego), eles pediam colchões e ajuda para recuperar os barracos danificados pela chuva de ontem.
30079	1	"Os motoristas de ônibus da Grande Goiânia decidiram durante assembléia que a categoria manterá a paralisação ""até que as empresas apresentem uma proposta satisfatória"", segundo informou o presidente do Sindicato dos Trabalhadores Rodoviários do Estado, Tarcísio Roberto.Por determinação da Justiça, concedida no início da tarde desta terça-feira, os grevistas terão de assegurar que 25% da frota continue em circulação."
30085	0	“Meu dever de Prefeito da Cidade de Curitiba, preocupado com a defesa social, garantia de plena segurança e perfeita integridade física das famílias curitibanas, me leva a insistir na transferência para local mais seguro do ex-presidente Luís Inácio Lula da Silva”, escreveu Greca, em seu perfil no Facebook.
32021	0	Crédito O dado de inadimplência para pessoas físicas apresentou nova elevação e chegou a 5,7% em setembro, maior índice desde o mesmo mês do ano passado.
32017	0	Nas estimativas da autoridade monetária, o uso do rotativo durante um ano pode quintuplicar a dívida total.
30245	0	Uma vez logado, é só colocar no campo de busca o nome do programa (“Estadão Notícias”) que você terá acesso imediato a todo nosso histórico de publicações.
31944	1	"Em depoimento, seis empregados negaram participação e disseram que não conhecem as pessoas que teriam atirado"", disse."
30390	0	“Os servidores estão insatisfeitos porque o Tribunal de Constas da União (TCU) determinou o ponto eletrônico para todos a partir deste mês.
30642	0	Ela, no entanto, foi detida quando andava sozinha na praça 15, centro do Rio, sem qualquer material para depredação.
30081	0	Foto: THEO MARQUES/FRAMEPHOTO Um drone branco sobrevoa diariamente o prédio da Polícia Federal em Curitiba (PR), onde Luiz Inácio Lula da Silva está preso há um mês, condenado pela Operação Lava Jato no caso triplex do Guarujá .
30455	0	Já o inspetor Marcos Luiz Gomes Pinho, da Core, foi ferido com um tiro de fuzil no fêmur, teve fratura exposta e foi socorrido de helicóptero para o Hospital Miguel Couto, na capital.
31508	0	"05/10/2000 - 16h41 Ator global é espancado por segurança de restaurante em Lisboa Publicidade da Folha Online O Globo André com sua ex-namorada Alessandra Negrini O ator da Rede Globo André Gonçalves foi agredido de forma violenta, ontem à noite, por seguranças do restaurante ""O Porcão"", em Lisboa, e está internado no Hospital São José com o maxilar fraturado."
32650	0	A medida deve beneficiar cerca de 30 mil famílias no Rio Grande do Sul.
31690	0	"A partir daí, podemos pensar no que fazer"", comentou."
31686	0	O comerciante disse acreditar que a reivindicação do Reage Araraquara não deve ser atendida em sua totalidade, mas que haverá diminuição, tanto dos salários quanto da quantidade de cadeiras na Câmara.
32275	0	Foi uma atuação soberba.
31081	0	Isso não quer dizer que esses valores sejam efetivamente respeitados, mas que se formou um certo consenso de que esses são os valores que deveriam orientar as instituições que nos educam, que nos informam, que nos entretêm e por meio das quais nos expressamos.
32400	0	"""O governo não pode deixar de agir por medo"", afirmou ontem o governador Geraldo Alckmin."
30433	0	"""Sempre consideramos que havia gastos desnecessários, mas a Funai fazia vista grossa."
32855	0	"""Não tem nenhum problema se fizerem crítica (...) porque eu já fiz tanta crítica aos outros que, quando fazem a mim, eu já estou calejado para conviver democraticamente com elas"", disse, no final da tarde de ontem, a cerca de 2.500 pessoas que participam da 7ª Marcha a Brasília em Defesa dos Municípios."
33301	0	Apesar da proximidade da FUP com o PT, os principais pontos da pauta da federação buscam pressionar o governo federal por maior interferência nas decisões da empresa, tentando evitar demissões, em momento em que a estatal passa por uma reestruturação e faz cortes de custos.
30107	0	“Ele já não aguentava mais os barulho e o movimento estava com problema de hipertensão, o médico recomendou que levássemos ele para outro lugar.” É na “esquina Olga Benário” que na sexta-feira passada um delegado da PF, morador do bairro, quebrou o equipamento sonoro e discutiu com manifestantes .
30097	0	O prefeito chegou a publicar uma imagem área do ponto – que fica a uma quadra do portão da polícia.
30844	0	Eles também reivindicam a substituição do atual diretor, Jaime Antunes da Silva, que ocupa o cargo desde 1992, segundo os grevistas.
32168	0	No caso de homicídio triplamente qualificado, a pena varia entre 12 e 30 anos.
31621	0	Rodrigues, segundo o DHPP, confessou seu envolvimento no crime, mas atribuiu a autoria dos disparos a Santos.
32661	0	Comparação A comparação implícita de seu governo e do de Covas com os de Orestes Quércia (1987-1991) e Luiz Antonio Fleury Filho (1991-1994) não significa, segundo Alckmin, uma crítica aos antecessores.
32405	0	No total, 25 nomes serão incluídos no processo.
32326	0	"""Sempre quis experimentar [a rede particular] para sentir a diferença."
30121	0	O pedido da Prefeitura, por meio da Procuradoria-Geral da Município , feito no dia 13 de abril – seis dias depois da prisão – resultou na abertura de um processo, por ordem da juíza federal da 12.ª Vara, Carolina Moura Lebbos.
31517	0	Os criminosos abordaram um caminhoneiro, por volta das 21h, mas acabaram fugindo sem levar nada.
32749	0	Dizem que o Brasil é o país da jabuticaba.
31421	0	As informações são da PM-SP (Polícia Militar de São Paulo) e da CET-SP (Companhia de Engenharia de Tráfego).
33171	1	"Colégio tradicional de SP barra estudante que usava saia; alunos prometem 'saiaço' ""Foi uma atitude infeliz"", diz mãe de aluno barrado em colégio por usar saia Em protesto, alunos da USP vestem saias para assistir às aulas Análise: O que é que tem colocar uma saia ou uma calça?"
30658	0	Entre as dez pessoas indiciadas por formação de quadrilha, há diversos estudantes, um agente penitenciário e até morador de rua.
30201	0	E Lula nunca ameaçou convocar o “exército do Stédile”, referindo-se a João Pedro Stédile, do MST?
33185	0	No Bandeirantes, os estudantes podem sair para a rua nos intervalos das aulas.
30750	0	"01/09/2001 - 03h15 ""Em quarentena"", sequestrador fica sozinho em cela Publicidade da Folha de S. Paulo e do Agora O sequestrador Fernando Dutra Pinto está desde ontem sozinho em uma das celas do Centro de Detenção Provisória do Belém, zona leste da capital, em um setor de isolamento da unidade, utilizado para a triagem dos detentos que chegam à prisão."
32125	0	Foram absolvidos um capitão, quatro tenentes e 11 sargentos.
31945	0	Eles foram submetidos a exames para detectar vestígios de pólvora nas mãos.
32111	0	O depoimento das duas testemunhas, prestado em juízo na primeira sessão, foi apenas lido diante dos sete jurados.
33219	1	Em protesto contra a falta de água e as dificuldades na distribuição, manifestantes bloquearam vias na cidade de Colatina (ES) na noite desta terça-feira (23), e entraram em confronto com a Polícia Militar .
30124	0	O Ministério Público Federal se posicionou contra a remoção de Lula da sede da PF e diz que no atual momento “à princípio, é difícil afirmar a existência de outro local no estado do Paraná que possa garantir o controle das autoridades federais sobre as condições de segurança física e moral” Lula.
30465	0	O hospital recebe mil pacientes por dia e deve ficar interditado até a manhã de terça-feira, 5.
33169	1	Mais de 50 alunos e alunas do colégio Bandeirantes, na zona sul de São Paulo, foram à escola vestindo saia na manhã desta segunda-feira (10).
32208	0	"'PERSEGUIÇÃO' Em entrevista à Folha nesta semana, Sousa classificou o caso como ""perseguição política""."
32064	0	"""A multa só será aplicada nos casos extremos."""
32148	0	Em depoimento ao delegado, o policial afirmou que teve o carro furtado em Barrinha.
33209	0	Com a chegada de chuvas, ela explicou, a lama depositada no fundo do rio deve se deslocar, provocando aumento de turbidez e chegando ao mar do Espírito Santo .
32478	0	O TCM-RJ (Tribunal de Contas do Município do Rio) recomendou ao prefeito Eduardo Paes (PMDB), nesta sexta-feira (20), que não faça reajuste nas tarifas de ônibus da cidade no início do ano que vem.
32675	0	Com apoio da Associação Sagrado Coração de Jesus, o grupo espalhou sua mensagem de repúdio ao espetáculo e obteve adesão de blogs e páginas no Facebook.
31589	0	30/11/2002 - 03h02 Viações de SP retrocedem e pagam parcela do 13º da Folha de S.Paulo Parte dos empresários de ônibus que atuam na cidade voltou atrás e decidiu pagar a primeira parcela do 13º salário de motoristas e cobradores.
32493	0	A concentração será na praça da Candelária e percorrerá a avenida Rio Branco, num trajeto já tradicional dos protestos de rua na cidade.
30446	0	Equipes da Coordenadoria de Recursos Especiais (Core) e da Delegacia de Roubos e Furtos de Automóveis (DRFA), além de dois helicópteros, deram reforço à equipe.
30123	0	“Tendo em vista que as manifestações a favor e contra a prisão do ex-presidente tem causado transtorno aos moradores da região, ao trânsito, bem como ao comércio da região”.
31920	0	De acordo com comunicado, Ivan Monteiro acumulará a função de diretor executivo financeiro e de relacionamento com investidores.
32480	0	"Paes anunciou no início deste mês que a tarifa, atualmente em R$ 2,75 na cidade, teria de sofrer um ""reajuste contratual"" em janeiro de 2014, mas não especificou de quanto a alta seria."
32483	0	Em um anúncio simultâneo, Rio e São Paulo baixaram em R$ 0,20 a tarifa.
33182	0	"""Me perguntaram se não estava preocupado com o que meus amigos iriam dizer"", afirmou o jovem."
31448	0	As mulheres, com apoio de seus maridos policiais, exigem a volta do pagamento da gratificação especial, cancelada pelo governo Jaime Lerner em 1996.
30280	0	Ao mesmo tempo que considerou justa a reivindicação dos atletas, o diretor de futebol do clube, Francisco Vasconcelos, confirmou que o time vai voltar às atividades na manhã deste sábado e entrará em campo para a rodada normalmente.
30293	0	"""Falei com os jogadores e, pelo que senti, eles estão ´fechados´ e certos de que vão ganhar do Corinthians."""
32012	0	Esta é a modalidade mais cara das disponíveis para consumo no mercado.
33222	0	Ele destacou, no entanto, que 250 homens atuam na cidade e em Colatina (ES) para organizar a distribuição de água mineral.
32660	0	Ele negou-se a dizer a se estava satisfeito com o desempenho do setor de segurança pública.
31057	0	05/09/2002 - 03h39 Relator do Plano Diretor revela nome do autor de uma das propostas da Folha de S.Paulo O relator do projeto do Plano Diretor, Nabil Bonduki, revelou ontem o nome do autor de pelo menos uma das emendas alterando o zoneamento da cidade: Celso Jatene (PTB).
32124	0	Nas quatro sessões anteriores, os jurados condenaram o coronel Mário Pantoja, da tropa de Marabá (PA), e o major José Maria de Oliveira, de Parauapebas (PA).
31692	0	"""Se os vereadores discutirem e entenderem que deve haver as reduções, isso pode acontecer."
30242	0	AGORA ESTAMOS DISPONÍVEIS NA DEEZER!
33214	0	"""Antes do acidente o rio vinha sofrendo impacto significativo de degradação."
31681	0	Treze é um número suficiente.
30101	0	Bom dia, presidente Lula!
30765	0	Segundo a Secretaria da Administração Penitenciária, Fernando está bem, passou por exames médicos e alimentou-se normalmente ontem.
30762	0	Dentro do presídio são os agentes penitenciários que mantêm contato com os detentos.
32674	1	A Associação Devotos de Fátima colocou na internet petição defendendo o cancelamento do financiamento da peça com recursos públicos.
31938	0	Hoje, Fiorese abriu oficialmente o inquérito de tentativa de homicídio e disse ter identificado o veículo usado na fuga dos supostos atiradores, uma camionete Ford F-10.
30132	0	Sem o acesso esperado a aliados, dentro do cárcere, Lula manteve nesses primeiros 30 dias o contato com o partido via advogados.
30745	0	Em um debate com servidores pela manhã, Genro disse que o partido desviou do projeto que tinha para governar o país e que, mesmo ameaçada de expulsão, irá votar contra a reforma.
33213	0	"""O acidente não está estabilizado"", afirmou no programa de rádio."
32678	1	A petição, que até a tarde de ontem havia reunido cerca de 26.500 assinaturas, é endereçada ao Ministério da Cultura e à ministra Marta Suplicy.
32158	1	As famílias armaram barracas e estenderam colchões para dormir em frente ao Incra.
32013	0	Por conta da disparada das taxas nessa modalidade, o BC alertou aos consumidores sobre os custos no rotativo.
32339	0	"""Sei que, sem participar de política, é bem difícil fazer os projetos sociais."
30549	0	"É altamente provável que elas sejam enviadas para o sul do país"", afirmou o ministro em comunicado."
32203	0	"O processo foi aberto, segundo a publicação no ""Diário Oficial"", por descumprimento de ponto do regimento interno da PM que proíbe a participação de oficiais em ""manifestações político-partidárias""."
32411	0	De todos os acusados, 15 serão transferidos hoje, em avião, de São Paulo para o presídio de segurança máxima de Presidente Bernardes (589 km da capital), o único no Estado com equipamento bloqueador de celular.
30061	0	Segundo os seus organizadores, 3.900 famílias já estão cadastradas naquela área, também às margens de uma rodovia municipal, na entrada da cidade.
30539	0	Haidir Shawk, 58, engenheiro, pediu que os soldados norte-americanos zelem pela ordem.
30125	0	No documento, o procurador regional da República Januário Paludo, da força-tarefa da Lava Jato, diz que há “um aparente conflito constitucional” na questão: o direito à livre manifestação; a liberdade de locomoção dos moradores do entorno da PF; o do Estado de aplicar a pena pelos crimes praticados pelo condenado; e o do preso, que até o momento não pediu para ser removido da “cela” especial montada pela ele no quarto andar do prédio da polícia, em Curitiba.
33184	0	SEGURANÇA O diretor do colégio disse à Folha na semana passada que a proibição do uso de saia pelo estudante durante as aulas foi feita para protegê-lo.
33208	0	"(...) Mariana é o desastre ambiental mais grave que o Brasil já teve, e de um impacto regional de proporções inimagináveis"", afirmou a ministra após divulgação de dados sobre desmatamento no cerrado."
31599	0	"Santiago afirma que os empresários estão ""cumprindo sua parte nos acordo feitos"", mas a rapidez com que os pagamentos foram realizados, segundo ele, mostram que as viações utilizam a pressão sob a prefeitura como uma forma de negociação."
32019	0	A taxa média dessa modalidade chegou em setembro a 263,7% ao ano, maior valor desde o mesmo mês de 1995, quando estava em 271,5% ao ano.
32730	0	Um de cada lado da avenida, adquiridos praticamente à vista.
32255	0	O audaz ataque se deu numa plantação na fronteira paraguaia.
32612	0	Policiais darão entrevista à tarde no Deic para divulgar detalhes do caso.
31249	0	Em novembro, o governo anunciou o novo Plano Nacional de Reforma Agrária --ainda não implantado-- que prevê assentar, até 2006, 400 mil famílias.
30845	0	No final da tarde, os grevistas decidiram, em assembleia, que passarão a autorizar novas eventuais visitas de membros da Comissão da Verdade.
31600	0	No início da semana, os empresários de ônibus reivindicaram uma remuneração de R$ 1,91 por passageiro transportado em São Paulo para cobrir as despesas do sistema e evitar atrasos salariais.
30960	0	Há uma frustração com o modelo de democracia oferecida ao povo brasileiro.
30096	0	Ali permanecem quatro barracas da estrutura operacional do movimento: a que recebe os donativos, a da comunicação e a da organização e a das caixas de som.
33013	0	A prova, com testes e uma redação, está marcada para 18 de julho, das 13h30 às 17h30.
32585	0	10/10/2002 - 02h48 MT nomeia novo secretário de Segurança da Folha de S.Paulo O governador de Mato Grosso, Rogério Salles (PSDB), nomeou ontem Marcos Machado como o novo secretário de Segurança Pública.
31924	0	Monteiro, que está a caminho de Brasília, disse a interlocutores próximos que só aceitará o cargo se o Temer desistir de mexer na política de preços da companhia.
32693	0	Jesus, na peça, não faz milagres, mas, de resto (cuidado, spoiler à vista), morre crucificado.
32929	0	Em São Paulo, a concentração está marcada para as 14h na avenida Paulista.
30541	1	Coréia do Sul Em Seul, capital da Coréia do Sul, 4.000 pessoas marcharam pelas ruas da cidade em protesto contra a guerra ao Iraque.
30766	0	Ele estava ferido nas nádegas, por um tiro.
30952	0	Na história recente do Brasil, esta foi a segunda onda de mobilizações cidadãs.
32286	0	A conclusão é inequívoca: cheio de certezas, um Moraes muito à vontade demonstrou que não só sabe o que a Lava Jato fará como se jacta de o saber.
30758	0	As celas onde estão os sequestradores têm banheiro e chuveiro privativo.
33192	0	O diretor diz haver um grupo de trabalho no colégio estudando a questão da diversidade.
32587	1	"A troca no comando na semana seguinte à do assassinato do empresário Sávio Brandão, 40, dono do jornal ""Folha do Estado"", o segundo maior de Mato Grosso."
33293	0	A FUP, federação ligada ao PT, deve anunciar ainda nesta quinta a data de adesão ao movimento.
30469	0	Manifestantes disseram que os baleados foram vítimas de balas perdidas, mas os policiais afirmaram que eram criminosos.
30538	0	"""Eles tentam apenas proteger as instalações petrolíferas, enquanto o resto é destruído"", afirmou."
31622	0	Eles teriam sido localizados por meio de denúncias anônimas.
30379	0	Ricardo Barros diz que estruturas são 'caríssimas e produzem pouco'.
30234	0	E se alimenta de debates que insistem em tingir temas cotidianos, como exposições de arte e orientação sexual, com cores partidárias.
32744	1	"Por algo menos concreto, os espanhóis estão acampados em Madri há dias contra o ""clima de corrupção"" no país."
32710	0	Ação do PSOL contra a medida deve ser julgada no Supremo Tribunal Federal nesta quarta
30755	0	Quem está na ala de avaliação não sai da cela em momento nenhum.
30450	0	"Nossa equipe ficou pelo menos dez minutos sob forte tiroteio"", contou o delegado."
31618	0	De acordo com o delegado Julio César dos Santos Geraldo, da equipe H-Sul do DHPP (Departamento de Homicídios e Proteção à Pessoa), Silva planejou a morte de Moreira Filho com o intuito de assumir o cargo dele.
31462	0	Em assembléia realizada ontem, os policiais decidiram iniciar os protestos na sexta-feira, com uma carreata pela ruas de Palmas.
30655	0	"O fato de ninguém se conhecer prova que não há o menor cabimento nessa afirmação"", disse João."
32611	0	Segundo Bittencourt, o veículo, com placas de Campinas, foi roubado ontem.
31551	0	A empresa decidiu realizar o pagamento dos salários.
31810	0	Outras três adolescentes, com idades entre 16 e 17 anos, também falaram que foram chutadas por policiais militares.
31293	0	"O sindicato dos motoristas e cobradores afirma que, na segunda-feira (6), recebeu do sindicato patronal a informação de que seis dos oito consórcios que operam na cidade solicitaram à Secretaria Municipal do Transporte a ""rescisão amigável"" do contrato de concessão do serviço, sob a justificativa de inadimplência."
32859	0	"Ao falar sobre economia, que viu o PIB (Produto Interno Bruto) recuar 0,2% em 2003 em relação a 2002, Lula disse que o país tem hoje todas as condições para crescer, talvez não de forma ""extraordinária"", mas ""sustentável""."
33180	0	Um rapaz vestido de saia não é uma coisa que você espera ver na Vila Mariana [bairro de classe média] às 10h e pouco da manhã.
31594	1	Protestos Durante toda essa semana, a possibilidade de um não-pagamento da primeira parcela do 13º salário provocou rumores de greve e foi um dos fatores que motivou a paralisação da viação Expresso Paulistano -em manifestação que interditou as ruas centrais da cidade durante três dias consecutivos.
32927	0	Estão marcadas para este domingo (15) manifestações contra o governo Dilma em ao menos 65 cidades.
32345	0	"Me senti realizada"", conta."
33195	0	USP No dia 24 de abril, Vitor Pereira, 20, calouro do curso de têxtil e moda da USP (Universidade de São Paulo), vestiu uma saia e foi à aula, no campus da zona leste de São Paulo.
30049	0	No dia seguinte, seu corpo foi encontrado parcialmente queimado numa vala da Avenida Vasco da Gama, próxima ao templo da Universal no Bairro do Rio Vermelho.
33194	0	O colégio enviará carta com recomendação de que os alunos não adotem o vestuário, mas permitindo o uso de saias, desde que a responsabilidade jurídica pela segurança do adolescente seja transmitida aos pais, por meio de termo de compromisso.
31377	0	Com isso, segundo o vereador R. Silva (PP), uma das lideranças do movimento, os policiais devem voltar ao trabalho.
33304	0	De acordo com ele, os ativos negociados são estratégicos para a Petrobras e para o país.
31936	0	"""Como ele mora em São Paulo, a solicitação é feita por carta precatória encaminhada à polícia da capital, que notificará o sr. Jubran e marcará a data do depoimento"", disse."
30540	0	"""Os americanos derrubaram o regime, mas manter a segurança é parte de sua responsabilidade"", disse."
30662	0	"A impressão nítida é que a PM quis 'dar o troco'"", disse o advogado Marcelo Chálreo, presidente da Comissão de Direitos Humanos da OAB-RJ"
30837	0	Veja vídeo Fonteles disse ao grupo de cerca de 15 grevistas que os trabalhos da comissão não podiam ser postergados, pois têm prazo definido de dois anos para acabar.
31451	0	O policiamento se restringiu a carros e policiais que trabalham no 3º Comando, na zona norte da cidade.
30202	0	Então, é aquela velha história: pimenta nos olhos dos outros…”, escreve a colunista.
30533	1	12/04/2003 - 10h15 Soldados norte-americanos enfrentam protestos anti-EUA em Bagdá da Folha Online Cerca de cem cidadãos iraquianos saíram às ruas de Bagdá hoje para protestar contra os problemas de segurança que a cidade enfrenta desde que foi ocupada pela tropas anglo-americanas.
31060	0	"""O Nabil havia recebido, como eu, um grupo de proprietários de casas daquele bairro que pediam pela mudança porque se sentem prejudicados"", afirmou."
33006	0	03/06/2004 - 16h22 Centro define vestibular para Fatecs de seis municípios Publicidade da Folha Online O Centro Paula Souza, que administra as Fatecs (Faculdades de Tecnologia), divulgou o calendário para o processo seletivo do segundo semestre para as instituições de Americana, Indaiatuba, Jaú, Santos, Sorocaba e Taquaritinga.
30836	0	Ele estava acompanhado de assessores e do subprocurador-geral da República Wagner Gonçalves.
30386	0	Com isso, teremos custos mais baixos e mais eficiência para a população”, disse o ministro.
31381	1	No caso da Polícia Civil do Estado, a greve continua, apesar de também haver decisão judicial considerando a greve ilegal.
30243	0	Os podcasts do Estadão acabam de ganhar um novo canal de distribuição: o serviço de streaming Deezer.
32267	0	Queria pegar carona na onda contra o PT.
31509	0	"O ator está há dois meses em Lisboa encenando a peça ""Transpoiting"", com direção de Pedro Varella."
33229	0	"Segundo a PM, é ""coincidência"" ter o mesmo número de manifestantes e policiais."
32655	0	"Crimes na França Para Alckmin, que reluta em confirmar sua candidatura à reeleição, a questão da segurança pública é um problema ""permanente"" e que será tema de campanhas eleitorais por todo o mundo."
32279	0	Ao fazer campanha por seus correligionários tucanos no interior paulista, disse que haveria uma nova investida da Lava Jato nessa semana.
33095	0	Na terça-feira (27), o prefeito ACM Neto descartou reajustar este ano as tarifas de ônibus, que atualmente custam R$ 2,80.
31962	0	Assim, o fazendeiro, ou seus seguranças, não podem matar ou ferir (em razão do direito à vida e à integridade física) os invasores apenas para defender a posse de sua propriedade.
32150	0	A polícia diz acreditar que o policial era o motorista do carro.
31931	1	"O estopim para a saída de Parente foi uma ""intervenção branca"" na estatal, definida após a paralisação dos caminhoneiros, que, na prática, reduziu a autonomia da empresa para definir os preços do óleo diesel"
31591	0	As 10% restantes deverão pagar os funcionários até a próxima terça-feira.
31918	0	O conselho de administração da Petrobras indicou o engenheiro Ivan da Silva Monteiro, atual diretor financeiro, para assumir interinamente o cargo de presidente da estatal depois do pedido de demissão de Pedro Parente.
32162	0	Especial Leia o que já foi publicado sobre os sem-terra
32613	0	A rodovia foi totalmente interditada na região.
31061	1	Jatene disse ainda que recebeu um abaixo-assinado de cerca de 50 proprietários, quase todos os que compõem as três quadras alteradas.
31948	0	"""Nossos funcionários não estão armados."
32726	0	Nada mais simples para a compreensão do que um imóvel.
30948	0	Paralelamente às mobilizações contra a reitoria, caminhava a luta pelo impeachment aprovada no 42º Congresso da UNE, ocorrido em Niterói no julho anterior.
33236	0	Para o antropólogo, Paique Duques, 27, o Movimento Passe Livre já conseguiu apoio da população.
33300	0	No entanto, os trabalhadores precisam apenas notificá-la 72 horas antes.
30746	1	O deputado federal Afonso Gil (PC do B-PI), que esteve presente no ato público, também afirmou que votará contra a proposta de reforma da Previdência no Congresso.
32284	0	Yul Brynner teve o topete de acusar a imprensa de deturpar o que afirmara.
32136	0	Ele foi abordado ontem por um motoqueiro.
33084	0	Segundo o sindicato patronal, 50% da frota já circula na cidade no início da noite.
31954	0	"""Faremos uma assembléia amanhã e, se as armas não forem encontradas, vamos ocupar de novo em protesto contra esse tipo de reação"", afirmou."
30056	1	A maioria dos acampados é formada por moradores de Teodoro.O acampamento de Euclides da Cunha Paulista foi criado a partir da iniciativa de filhos de trabalhadores rurais que já foram assentados no processo de reforma agrária da região do Pontal.
32261	0	Como os arbustos de maconha se acovardaram diante da sua arremetida furiosa, a encenação ficou canhestra.
30226	0	Edição desta segunda-feira, 23, é menos “analítica” e mais “imersiva”.
32153	0	A Folha não conseguiu ouvir o acusado ou seu advogado
32147	0	O acusado prestou depoimento pela manhã ao delegado da DIG (Delegacia de Investigações Gerais) de Sertãozinho, Targino Osório, acompanhado de um advogado.
31683	0	"Isso acaba sendo muito oneroso para a população"", disse."
31083	0	Hoje, jovens estudantes, entusiastas de Jair Bolsonaro questionam em sala de aula os professores que defendem os direitos humanos, da mesma maneira como, noutros tempos, os jovens questionavam o ensino da história oficial da ditadura; roqueiros e humoristas provocam o mainstream com arte e humor politicamente incorretos com a mesma verve e irreverência que víamos nos artistas da contracultura; a direita agora faz passeata, protesto e boicote; ela é contra a Globo e a Folha , ela é contra o Masp, ela é contra a USP; ela é contra o sistema.
32156	0	Por meio da assessoria de imprensa, o Incra disse que os processos relativos às três áreas estão sob análise da diretoria nacional do órgão.
33289	1	Também haveria adesão de trabalhadores em plataformas nos campos de Mexilhão e Merluza, na Bacia de Santos.
32695	0	Para o padre Tarcísio Marques Mesquita, indicado pela Arquidiocese de São Paulo para falar sobre o tema, a obra não desrespeita a figura de Jesus.
30571	0	"""Feita a vistoria, feita a varredura e a limpeza, que os presídios continuem limpos, livres de arma e munição, é atribuição dos governos estaduais, das suas secretarias de segurança e dos seus órgãos penitenciários."""
32677	0	Produzida pela T4F, uma das maiores empresas de entretenimento do país, e a Takla Produções, a peça foi autorizada a captar R$ 5,7 milhões pela Lei Rouanet.
32143	0	O policial militar André Gomes foi preso no começo da tarde desta sexta-feira acusado de ter participado da morte do sindicalista Wellington Wagner Espagnol, 45.
30757	0	O CDP do Belém, em sua unidade 2, tem capacidade para 768 presos, mas ontem tinha 820, de acordo com a secretaria da Administração Penitenciária.
30940	0	Nesta semana, meu filho Gabriel, 18, me telefonou informando que estava organizando os amigos da universidade para uma manifestação em Macapá.
32659	0	O roubo de veículos, segundo o governador, foi reduzido em 20% entre 2000 e 2001, caindo de 3.100 casos para 2.500, em todo o Estado.
32149	0	Ele chegou a procurar a delegacia da cidade, mas não formalizou o boletim de ocorrência.
30956	0	Sou o resultado direto do encontro entre a primeira e a segunda onda de manifestações.
32031	0	As concessões de crédito para aquisição de veículos caíram 2,9% frente ao mês anterior, mas no ano a retração nessa linha de financiamento já chega a 11,9%.
30548	0	"""Estamos discutindo com os Estados Unidos para onde nossas tropas iriam."
32487	0	À época, o prefeito disse que estava atendendo a um anseio das ruas, mas ressaltou que teria de pensar em uma forma de reembolsar as empresas de ônibus já que o reajuste estava previsto em contrato.
32282	0	Moraes foi lembrado sim —só que como um político que está informado sobre ações policiais das quais não deveria ter ciência, um ministro que usa a Lava Jato para proteger o governo e assediar os seus adversários.
31615	0	23/08/2005 - 21h48 Polícia diz que morte de sindicalista foi planejada por colega Publicidade da Folha Online O delegado sindical e motorista de ônibus Sérgio Rodrigues da Silva, 31, que está foragido, foi apontado pela Polícia Civil nesta terça-feira como mandante do assassinato do colega Valério Moreira Filho, 36, um dos diretores do sindicato da categoria.
32032	0	A liberação de novos financiamentos para a compra de imóveis também apresentou queda, segundo o BC.
